326	208	3	879875534
933	1228	1	874939247
43	131	3	883954997
151	735	5	879528438
244	660	4	880603881
466	62	3	890285159
62	47	4	879375537
932	527	4	891249710
932	483	5	891249962
59	569	4	888206161
758	607	5	881976032
518	864	3	876823324
425	831	3	878739095
629	202	4	880117635
606	24	5	878143509
807	102	4	892979501
508	174	4	883767728
804	168	5	879442377
64	179	5	889739460
551	11	5	892777052
370	443	5	879435369
927	11	5	879183303
532	313	5	884594326
405	662	1	885546155
7	603	4	891350757
538	405	3	877109564
178	64	5	882826242
630	476	5	885667108
751	96	4	889133154
426	605	4	879442083
605	237	3	879424661
92	172	4	875653271
59	220	2	888203175
393	81	2	889728324
454	509	2	881960230
524	708	4	884636645
727	54	3	883711045
774	135	3	888556600
223	977	2	891550295
145	150	5	875270655
87	128	3	879876037
222	386	2	881060205
38	452	5	892434523
296	191	5	884197193
894	638	3	882404669
542	684	4	886532238
719	468	3	879361023
279	16	4	875296792
85	56	4	879453587
669	479	5	891260806
579	268	3	880951444
774	431	4	888557329
90	19	3	891384020
291	739	3	875087334
14	7	5	876965061
770	298	4	875971902
344	762	3	884900391
643	481	4	891447127
533	756	4	879193004
70	176	4	884066573
826	91	4	885690342
741	174	5	891018303
655	288	3	887472814
758	163	5	881976089
385	378	1	879447555
532	26	3	888629359
847	716	3	878941370
193	147	2	890860290
698	659	3	886367013
534	109	4	877808053
862	186	3	879305143
178	106	2	882824983
267	164	3	878972342
217	720	3	889070011
244	111	4	880604550
727	1139	3	883713348
665	298	3	884292654
243	194	4	879988913
435	98	5	884131576
543	651	3	877546306
496	164	3	876066153
312	222	3	891698764
640	204	5	874777974
659	173	4	891383412
663	845	3	889492796
201	46	4	884140247
504	65	4	887838717
823	274	4	878439038
276	123	4	874786657
499	887	5	882995826
666	405	2	880313662
630	96	4	885668277
498	109	3	881955189
508	655	4	883767525
2	304	4	888979197
233	498	5	877663465
62	230	2	879375738
916	54	3	880845790
479	271	3	879459692
619	568	5	885954083
130	53	3	876251972
60	200	4	883326710
788	474	3	880868599
617	604	2	883788955
342	223	4	875318907
840	616	5	891209364
213	214	5	878955816
200	183	5	884128554
64	385	4	879365558
307	100	3	879206424
940	47	3	885921758
60	77	4	883327040
59	615	4	888204553
270	713	5	876954122
409	60	5	881108715
401	144	5	891033523
330	473	4	876544632
251	480	5	886271733
804	259	4	879440700
766	712	3	891310444
303	418	4	879483510
643	571	3	891450316
315	121	2	879821300
312	91	3	891699655
158	123	3	880132488
130	27	4	875802105
619	233	4	885954158
405	95	3	885548785
835	234	5	891033857
406	663	5	879446269
148	521	1	877398836
328	258	5	885044482
606	662	4	880926162
881	193	5	876538131
423	148	3	891395417
661	216	5	876017933
264	381	4	886123596
253	282	4	891628094
437	969	4	881001888
790	1244	1	884462598
710	198	4	883705435
279	469	4	884982881
151	605	4	879528909
437	8	4	880140752
291	573	4	874834944
13	476	2	882141997
654	268	1	887863017
738	2	3	875351530
141	346	1	886447613
731	507	3	886184771
160	589	3	876857977
332	97	5	888359903
890	483	5	882402477
455	42	2	879110767
567	434	5	882425997
62	949	4	879376210
223	742	3	891549570
504	719	3	887841248
301	790	4	882078621
658	96	4	875147873
214	45	4	891543952
385	215	2	879442559
244	1109	4	880607116
389	402	3	880613797
698	507	4	886366611
749	1244	3	878847101
634	225	3	875729668
437	237	4	880140466
49	926	1	888069117
493	1126	2	884131517
682	154	5	888521489
757	68	4	888466435
234	428	4	892334079
417	636	3	879648435
601	325	4	876346551
458	483	5	886396460
886	578	4	876034205
216	421	5	880235229
95	960	2	888954129
620	444	3	889987682
102	576	2	888802722
347	827	1	881653266
630	123	4	885668203
870	87	5	889717575
402	255	4	876266948
334	1020	4	891546181
334	175	4	891546257
85	313	4	884820133
505	50	3	889334067
294	476	3	877819792
660	222	2	891198063
751	538	4	887134672
459	264	4	879561755
121	14	5	891390014
301	157	2	882076021
121	125	2	891388600
244	1047	2	880605264
197	748	3	891409323
405	23	5	885545372
344	844	1	886381985
393	278	4	887744473
710	343	3	882063327
43	473	3	884029309
505	614	3	889334162
500	164	4	883874469
506	342	3	888848304
311	63	3	884365686
493	1	3	884130416
201	715	4	884140382
710	333	3	882063367
297	652	3	875239346
215	496	5	891435183
569	405	3	879794498
587	887	2	892871310
608	131	4	880406032
91	662	4	891439439
151	729	4	879542492
59	228	4	888205714
77	50	4	884732345
391	197	5	877399380
913	117	1	882544673
934	99	3	891194379
23	188	3	877817151
620	50	4	889988121
223	25	1	891549382
18	185	3	880129388
407	432	4	875552685
653	208	3	890181185
316	614	2	880854267
669	355	2	891182792
684	716	2	878761751
508	474	5	883777430
600	195	4	888451492
301	219	4	882078955
324	749	3	880575277
56	385	4	892676429
305	192	2	886323275
862	930	5	879303843
782	257	3	891499278
666	12	4	880139323
468	1134	5	875280670
704	191	3	891397262
622	29	4	882592735
148	177	2	877020715
178	313	5	884836422
504	143	4	887838008
936	1009	4	886833231
731	482	3	886184770
592	64	5	882956039
174	709	4	890168554
201	1170	4	884141053
328	28	5	885045931
311	70	4	884364999
235	344	5	889654419
215	168	5	891436024
389	257	3	879916077
474	526	5	887927339
763	607	4	878917850
87	576	3	879876163
886	65	3	876031870
393	1051	3	887745544
90	499	5	891383866
456	95	4	881373756
201	20	2	884140275
328	275	4	885046420
72	566	4	880037277
886	1073	4	876031805
452	196	4	875275763
843	800	4	879443482
456	92	4	881374048
654	237	4	887863339
454	485	4	888267386
851	1059	3	875730533
334	324	4	891628832
312	525	5	891698424
445	150	2	890987617
588	728	3	890027707
536	614	4	882359653
361	179	4	879440545
911	272	4	892838135
152	367	3	882475972
326	1126	2	879875243
592	184	5	882956419
486	302	5	879873973
90	855	5	891383752
213	1	2	878870719
486	298	3	879874871
487	259	2	883441083
826	391	4	885690854
634	988	1	875729217
727	27	4	883711847
239	475	5	889178689
109	156	5	880573084
851	250	5	875730379
593	762	4	875659849
13	484	5	882139804
326	451	2	879877234
897	140	3	879991403
318	211	5	884496432
768	288	4	883834705
913	79	4	880758974
276	120	2	874787172
346	423	4	874949057
128	427	5	879966685
527	285	5	879456363
707	1007	4	880060180
294	122	3	889242661
347	721	5	881654715
717	287	5	884642558
180	747	4	877128156
84	151	4	883449993
805	413	2	881695414
244	631	4	880606760
881	480	4	876537679
49	547	5	888066187
429	208	4	882384772
58	120	2	892242765
256	778	4	882165103
930	151	2	879534724
378	1	4	880044251
128	283	5	879966729
661	652	2	888300680
363	90	5	891498183
399	232	2	882350431
324	289	5	880575163
75	322	1	884049789
844	173	5	877388182
844	175	3	877386897
312	275	5	891698553
868	327	4	877103039
838	175	3	887066186
913	175	5	881366473
28	480	5	881957002
332	409	3	887938601
301	276	1	882074384
293	192	5	888905582
330	405	5	876544872
380	554	2	885479754
741	696	3	891455901
663	984	3	889491690
222	642	3	878181421
763	1	4	878915559
704	347	4	891397015
472	2	5	892790676
429	176	3	882385542
43	98	5	875981220
234	194	5	892333653
72	515	4	880036602
846	204	3	883948141
328	350	3	886036374
642	966	5	886569140
303	366	3	879485221
373	66	4	877099263
184	66	4	889910013
624	473	3	879793093
54	327	5	880928893
152	278	4	880149166
405	771	1	885548162
537	664	3	886031634
293	283	2	888904884
144	831	3	888104805
425	1	2	878737873
790	202	3	885156904
551	357	5	892777274
130	347	4	884623800
506	399	5	874874054
22	241	3	878888025
618	283	3	891309217
389	90	3	880088659
383	425	4	891193181
116	515	4	876452443
659	62	4	891386380
805	65	3	881698861
472	64	5	875981829
195	258	4	882859352
345	56	5	884902317
301	21	2	882074967
537	942	3	886031913
329	924	3	891655905
654	147	3	887863488
889	64	5	880178313
847	527	2	878939536
927	64	5	879199250
57	926	3	883697831
256	291	5	882152630
380	923	3	885478603
379	124	5	883156810
77	168	4	884752721
249	9	5	879572402
222	100	5	877563052
130	689	2	880396150
833	641	4	875038626
94	317	5	885873653
429	95	3	882385012
639	739	3	891240868
618	385	4	891309163
679	97	3	884487300
15	289	3	879455262
790	51	3	885156193
59	670	4	888206485
844	471	3	877381736
506	435	5	874873744
734	605	4	891025555
417	796	4	879648881
865	245	3	880235263
338	435	4	879438597
397	268	4	889760703
643	428	4	891447196
474	566	5	887926632
826	849	4	885690750
454	283	3	888267590
943	546	4	875502229
346	100	3	874948426
244	1028	3	880604830
592	55	4	882956067
14	813	2	880929564
553	218	4	879948996
70	419	5	884065035
389	610	5	880086972
1	78	1	878543176
305	209	5	886322966
889	747	4	880181515
748	216	4	879454998
435	413	2	884134104
642	364	5	885843025
276	931	2	874836682
246	198	4	884922196
398	478	5	875657857
253	222	4	891628548
532	153	4	888629670
109	96	5	880572614
328	739	3	885048611
267	67	3	878973088
374	148	4	880392992
385	504	4	879442360
243	125	3	879988298
643	325	2	891446581
145	727	2	875272652
393	1215	3	889731729
28	800	4	881961904
391	173	4	877399030
758	109	3	881975687
650	429	4	891383523
144	87	5	888105548
682	737	3	888518104
650	1149	4	891383856
347	546	4	881653059
896	554	2	887161199
763	16	5	878918332
882	33	2	879868197
782	272	5	891497698
210	98	5	887736429
49	121	1	888068100
847	70	3	878940584
821	357	5	874793517
389	478	5	879991264
262	420	3	879793854
184	237	4	889907945
830	228	3	891561607
279	809	3	891208945
655	234	3	888474713
95	768	1	888956272
495	228	5	888632738
82	151	2	876311547
896	33	2	887160209
655	2	3	888474138
389	496	4	879991218
437	480	4	881002345
606	451	3	880927247
708	845	5	892719269
843	959	2	879447523
378	42	4	880046256
42	276	1	881105405
313	649	3	891016325
643	597	2	891446301
645	496	3	892053686
16	564	1	877726790
711	216	4	879993149
543	770	4	874863803
889	833	3	880177472
125	72	4	892838322
378	238	3	880046161
268	713	4	875742365
345	655	4	884991851
541	1091	3	883874804
311	323	3	884364139
504	56	3	887832643
727	230	3	883711847
690	790	3	881177970
336	173	5	877757637
561	588	2	885809197
95	141	4	888954631
7	81	5	891352626
82	304	3	884713664
788	433	2	880869621
697	126	5	882622581
883	204	4	891694182
795	559	2	883774317
70	431	3	884150257
588	762	4	890026705
542	396	4	886533112
269	70	1	891447280
551	181	2	892778074
903	87	4	891032981
660	174	4	891199293
919	202	3	875373582
48	1063	3	879434654
222	245	3	878181198
75	220	1	884050705
648	49	2	884881679
178	176	4	882826782
823	55	4	878438484
339	82	4	891035850
213	756	2	878955319
354	270	5	891216082
629	729	4	880117852
498	1142	4	881955432
141	597	4	884585071
504	67	2	887912382
796	172	4	892663090
305	778	4	886325023
168	742	5	884287362
716	483	5	879795790
620	300	3	889986411
450	842	4	882376446
748	200	3	879454522
868	640	5	877103371
815	434	3	878696619
305	223	4	886322758
445	208	2	890987712
343	250	5	876403078
488	185	4	891376137
85	69	4	879454582
664	654	5	876526604
321	194	3	879441225
60	507	4	883326301
863	315	5	889288910
275	520	4	880314218
551	286	4	892775466
399	412	2	882352468
892	755	4	886610048
868	470	1	877107924
894	249	3	879896872
201	192	4	884111637
18	172	3	880130551
532	9	5	893119438
10	133	5	877891904
303	603	5	879466457
121	118	2	891390501
561	890	1	885807080
346	959	2	875260577
840	429	3	891204827
308	141	3	887739891
280	1063	3	891700607
890	229	2	882405059
339	636	4	891035248
534	150	3	877807873
85	508	2	879453040
479	584	3	879461873
21	988	1	874951005
207	993	3	877879206
442	470	4	883391167
95	892	3	882803890
301	68	4	882076558
693	649	2	875483169
406	561	3	879792974
224	22	5	888103581
721	729	3	877141222
65	48	5	879217689
301	202	5	882076211
727	69	4	883710186
848	209	5	887038397
697	254	2	882621958
176	327	3	886047176
425	210	3	890346998
450	496	5	882373532
846	650	5	883948534
332	12	5	888098205
506	294	4	877861414
940	343	2	884801246
655	124	3	887426087
450	66	4	882398770
268	7	4	876513953
548	13	1	891415677
561	603	4	885807842
299	433	5	889501365
343	1073	4	876405771
256	451	4	882165135
488	589	3	891294400
416	783	3	886318768
707	723	3	886286954
194	518	4	879524291
766	53	4	891310281
463	544	4	877385415
489	266	5	891446232
102	67	1	892993706
697	222	4	882622016
860	305	4	878567538
180	356	3	877442079
559	196	5	891033805
385	191	2	879444597
693	288	2	883975203
459	619	4	879563169
262	169	3	879791844
542	194	4	886532534
894	531	3	882404363
398	603	4	875721548
763	658	3	878915600
653	191	5	880150019
62	676	3	879372633
1	232	3	878543196
823	659	4	878437589
458	32	4	886395963
291	11	4	874835024
724	332	4	883757670
472	67	4	892790628
890	436	3	882402949
6	357	4	883602422
823	172	5	878437589
256	86	5	882165103
846	54	3	883949459
181	242	1	878961814
201	242	4	884110598
58	300	4	884388247
83	768	4	887665549
91	495	4	891439171
833	444	3	875224352
72	177	4	880037204
397	357	5	885350381
848	855	5	887046915
85	657	4	879454189
216	12	5	881432544
715	31	4	875963692
472	356	3	875983231
301	98	4	882075827
21	930	1	874951482
664	611	5	878090705
416	447	4	876699027
326	428	5	879877283
650	679	3	891381709
347	928	3	881653176
374	411	3	880394088
399	332	3	882340242
195	421	4	892362736
363	569	2	891498259
798	164	4	875303502
655	88	2	890887261
458	83	4	886398071
125	209	4	879455241
303	250	4	879544712
82	99	4	878769949
643	111	4	891446301
707	186	3	886286133
709	161	5	879848511
938	237	2	891356549
416	357	5	893213645
336	1047	4	877757063
193	286	4	889122906
786	173	4	882843069
437	961	5	881002323
189	255	2	893277551
671	327	1	875387273
738	385	5	892844079
894	1	4	880416286
429	188	4	882386566
746	127	2	885075243
748	710	3	879455410
271	224	4	885847876
429	218	3	882387350
236	216	5	890116163
299	792	4	889503112
16	447	5	877724066
313	674	2	891029918
642	1095	2	885606271
338	56	3	879438535
454	468	3	888267087
437	1090	1	880143092
325	28	3	891478796
393	323	2	887742916
198	636	3	884209353
299	702	4	889502159
561	462	3	885809246
486	823	4	879875347
141	127	2	884584735
795	3	2	880561783
7	4	5	891351772
360	50	4	880354149
194	99	3	879524643
236	614	5	890116335
504	234	3	887838740
938	823	4	891357019
606	250	4	878143047
943	794	3	888640143
561	514	4	885807713
379	100	5	880524541
102	385	3	888801577
305	943	2	886323464
463	950	3	877385590
846	492	3	883947737
373	746	4	877098714
1	210	4	878542909
930	286	3	879533975
42	294	4	881105296
95	185	3	879197886
526	544	1	885682477
653	1228	2	880153378
749	178	4	878847540
694	665	4	875728729
343	302	4	876402390
99	751	4	885678397
246	432	3	884921511
262	486	5	879794296
870	511	3	881001249
815	96	5	878693871
868	503	3	877106421
87	411	4	879876946
56	728	3	892911420
1	135	4	875072404
297	628	4	874954497
463	124	5	877385381
892	121	4	886609829
543	423	3	874863035
267	169	5	878972614
90	488	5	891384065
399	1060	3	882510269
663	978	4	889492614
637	13	1	882904458
527	177	5	879456405
804	152	4	879445466
500	313	3	893192133
328	316	5	888641915
621	235	3	880738142
318	186	5	884498292
23	203	4	874786746
82	194	4	878770027
465	151	3	883530818
870	315	2	883876178
693	333	3	875481397
835	176	4	891035309
116	1016	2	876453376
548	252	3	891043977
654	746	3	887864204
802	135	4	875985347
610	51	5	888703523
110	421	4	886988873
676	132	5	892686703
5	121	4	875635189
847	444	3	878940782
224	212	1	888104188
373	216	4	877100232
151	10	5	879524921
561	1039	3	885807612
690	451	4	881177910
831	300	3	891354191
7	29	3	891353828
747	644	5	888639397
488	9	4	891294063
130	471	2	874953928
232	48	5	888549879
456	559	3	881373574
267	182	5	878971773
889	180	4	880180650
625	739	3	891263665
653	471	2	884405560
669	175	4	892550170
290	404	3	880475341
291	5	5	874834799
561	1010	3	885809781
567	607	4	882426762
805	1033	3	881706146
344	1020	5	884814457
399	975	2	882344974
58	603	5	884304812
805	21	2	881705055
711	204	3	879992994
916	183	4	880844395
197	229	3	891410039
297	181	4	875410178
776	441	2	892920403
279	425	4	875306430
405	1139	1	885546859
870	582	5	879713817
882	662	3	879879807
216	97	4	880235571
449	224	4	879958758
308	495	3	887740131
246	133	3	884921705
399	526	3	882343171
749	271	5	879788762
303	284	4	879467465
844	423	3	877382762
295	238	4	879517136
537	13	4	886029806
654	1035	4	887864697
567	60	5	882425966
84	121	4	883452307
773	72	3	888539531
911	151	5	892840916
130	240	4	875801750
115	763	2	881170725
42	318	5	881107718
145	343	5	882181082
567	303	3	882426350
846	31	4	883948571
378	1048	2	880333851
42	215	5	881107413
429	365	2	882386237
417	421	4	879647561
378	284	3	880044835
13	694	4	890704999
339	607	5	891032189
263	528	4	891298854
429	491	3	882384950
727	98	4	883710152
536	83	5	882359307
936	221	4	886832373
457	148	4	882395360
867	651	5	880079065
393	203	4	887746091
347	699	1	881654480
44	200	4	878347633
313	609	3	891014782
506	215	5	878044852
406	645	5	880131905
493	201	5	884131089
387	246	3	886480623
279	436	4	891209332
663	685	4	889492917
627	1134	1	879530305
197	245	4	891409352
788	492	3	880868235
807	384	4	893080838
551	111	5	892783612
758	305	4	880672257
804	655	4	879442377
523	531	5	883700792
897	193	3	879990466
548	1014	4	891043932
650	403	3	891381709
463	235	2	877385457
274	846	2	878946204
864	472	4	888888861
821	234	5	874793574
643	159	3	891449345
450	521	4	882394180
748	8	4	879455126
661	310	2	889500835
624	340	3	879791884
506	779	2	885135954
110	38	3	886988574
244	365	2	880608599
184	945	4	889909721
293	33	2	888907433
109	147	4	880564679
198	871	1	884205277
90	357	5	891385132
457	77	4	882398345
922	450	4	891447876
234	607	4	892079140
756	147	4	874828826
848	118	2	887047243
62	20	4	879372696
94	132	4	891720862
380	217	2	885480093
393	727	3	889729614
452	492	4	875263413
698	134	3	886366558
773	50	5	888539993
445	346	5	891200869
505	951	3	889334067
268	96	5	876513953
533	654	3	879191770
305	382	5	886323617
846	141	4	883948948
474	14	5	887915306
637	255	3	882903645
325	1411	4	891478981
921	128	1	879381287
213	655	4	878956300
101	1	3	877136039
193	443	4	889126610
189	134	5	893265239
788	646	3	880868513
764	220	3	876243925
234	22	4	892334644
234	215	3	892079722
299	88	3	889502902
903	214	4	891033781
